"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Fam208b",1.25649110944893e-30,0.773517295066402,0.972,0.387,3.90178184217175e-26
"Rpl8",1.2726565340748e-30,-0.618053945862632,1,1,3.95198033526247e-26
"Txnip",1.30951629434095e-30,0.714240553193381,0.915,0.226,4.06644094881696e-26
"Odc1",1.39213717507268e-30,1.03971844714519,0.972,0.848,4.32300356975318e-26
"Nudc",1.75150519910596e-30,-1.04357262295957,0.887,0.986,5.43894909478373e-26
"Naa15",1.89850576875068e-30,0.883416941853294,0.972,0.871,5.8954299637015e-26
"Snhg9",2.02058394438063e-30,0.610014068821589,0.831,0.138,6.27451932248518e-26
"Pcbp2",2.04600680389122e-30,0.735049409713102,1,0.995,6.35346492812341e-26
"Stk33",2.27228552374e-30,0.410538800920353,0.69,0.051,7.05612823686983e-26
"Hmgb1",2.33620946375173e-30,-0.782764613113086,0.986,1,7.25463124778826e-26
"Ankrd12",2.35472822373056e-30,0.984458817999465,0.972,0.498,7.31213755315052e-26
"Abcb1a",2.56656902750169e-30,0.308298287099026,0.563,0.009,7.969966801101e-26
"Golga4",2.70083439968538e-30,0.927267024688905,1,0.659,8.38690106134302e-26
"Cox6c",2.77007364139436e-30,-0.546991551333373,1,1,8.60190967862192e-26
"mt-Co3",2.87685803329203e-30,0.684340284831612,1,1,8.93350725078173e-26
"Mrpl42",3.1017078150125e-30,-0.784561938670636,0.944,0.995,9.63173327795831e-26
"Psd",3.10660151931777e-30,0.413557877375347,0.676,0.041,9.64692969793746e-26
"Cdk12",3.44322824755163e-30,0.86904297414708,1,0.931,1.06922566771221e-25
"Fkbp4",3.79282654402995e-30,-1.1171571266052,0.634,0.949,1.17778642671762e-25
"Macf1",3.7939244807754e-30,0.99012190204542,0.986,0.493,1.17812736901518e-25
"Uba5",4.27885168538613e-30,0.56652590569545,0.845,0.147,1.32871181386296e-25
"Zbtb11",4.41477458081607e-30,0.695992262660489,0.944,0.249,1.37091995058081e-25
"Kmt2e",5.61997507710228e-30,0.781095532607999,0.972,0.378,1.74517086069257e-25
"Znrd1as",6.0424947635272e-30,0.634498408469328,0.887,0.203,1.8763758989181e-25
"Ndufv3",6.32558216401659e-30,-1.00342412260732,0.592,0.972,1.96428302939207e-25
"Exoc3",7.19155386321151e-30,0.847744312850812,0.986,0.558,2.23319322114307e-25
"Cenpk",7.51944850949286e-30,0.832355806783865,0.958,0.336,2.33501434565282e-25
"H2afy",7.64791470928169e-30,-0.921196007737534,0.901,0.991,2.37490695467324e-25
"Gnptg",7.99340713033867e-30,0.460368284149477,0.775,0.092,2.48219271618407e-25
"Snrpf",8.26020585397698e-30,-0.669339237145618,0.986,1,2.56504172383547e-25
"Rpl23a",8.41661815862031e-30,-0.39522864106973,1,1,2.61361243679637e-25
"Psmb6",8.49578475657723e-30,-0.81135023235962,0.986,0.995,2.63819604045993e-25
"Pabpc1",8.89546139244746e-30,0.924023879648807,1,0.968,2.76230762619671e-25
"Sclt1",8.9064692706636e-30,0.760978692938404,0.93,0.281,2.76572590261917e-25
"Spdl1",9.74621836219721e-30,0.658950647150428,0.915,0.217,3.0264931880131e-25
"Pyroxd1",9.9999763985414e-30,0.473134665273468,0.789,0.097,3.10529267103906e-25
"Serf2",1.27076510136504e-29,-0.678313039307292,1,1,3.94610686926885e-25
"Ankrd40",1.37247014017548e-29,0.6951148805168,0.93,0.272,4.26193152628692e-25
"Togaram1",1.44790132629338e-29,0.430582007554206,0.775,0.083,4.49616798853884e-25
"Tecr",1.50872952917955e-29,-1.05234377158056,0.394,0.94,4.68505780696124e-25
"Pcm1",1.56206489920868e-29,1.00762474294582,0.986,0.581,4.8506801315127e-25
"Spag9",1.61419918832324e-29,0.783648207435443,0.944,0.341,5.01257273950016e-25
"Txn1",1.65853138804352e-29,-1.04801166741546,0.451,0.94,5.15023751929153e-25
"mt-Cytb",1.95226694440384e-29,0.831830084486346,1,1,6.06237454245723e-25
"Zfp612",1.98399864827264e-29,0.495443822505395,0.789,0.106,6.16091100248104e-25
"Nasp",2.02366714849186e-29,0.877238588646745,1,0.963,6.28409359621179e-25
"Rpl34",2.06450370370792e-29,-0.369984428725063,1,1,6.41090335112421e-25
"Vps35",2.14520112886124e-29,0.861582913456431,1,0.641,6.66149306545281e-25
"Rpl14",2.26596506355588e-29,-0.354361540789406,1,1,7.03650131186007e-25
"Fbxo47",2.29915559406153e-29,0.435571997231099,0.789,0.092,7.13956786623926e-25
"Cep83",2.32102137700101e-29,0.863389583568761,0.944,0.419,7.20746768200124e-25
"Ell2",2.3586425157645e-29,0.485022647800717,0.761,0.088,7.32429260420349e-25
"Lnpk",2.42099966789307e-29,0.806045726964545,0.915,0.281,7.51793026870834e-25
"Mon2",2.52245823011724e-29,0.62369247900218,0.901,0.212,7.83298954198307e-25
"Ift122",2.5754591759618e-29,0.578128919164103,0.859,0.147,7.99757337911417e-25
"Aasdh",2.67865321948308e-29,0.437067574124366,0.817,0.111,8.3180218424608e-25
"Pou5f1",2.74326244193408e-29,-1.13495135979824,0.085,0.885,8.51865286093788e-25
"Psme2",3.0018426236025e-29,-0.98608357736691,0.155,0.899,9.32162189907284e-25
"Rab3gap1",3.08801660899769e-29,0.473933802311932,0.803,0.106,9.58921797592052e-25
"Map10",3.63495502836404e-29,0.280080966599493,0.549,0.009,1.12876258495788e-24
"Taldo1",3.68411096728783e-29,-0.923518858017699,0.577,0.963,1.14402697867189e-24
"Unc13b",3.706422716331e-29,0.620945489201122,0.817,0.143,1.15095544610227e-24
"A830010M20Rik",3.81834912591891e-29,0.435724244979894,0.789,0.097,1.1857119540716e-24
"Cox5a",3.88339348124878e-29,-0.591454348906926,0.986,1,1.20591017773218e-24
"Ranbp1",4.10478094756925e-29,-0.881594129369128,0.944,1,1.27465762764868e-24
"Rps24",4.18227592512945e-29,0.382591584221194,1,1,1.29872214303045e-24
"Ccnk",4.57993461192387e-29,0.631912859246562,0.901,0.226,1.42220709504072e-24
"Copb2",4.87416184181101e-29,0.815204075640414,1,0.894,1.51357347673757e-24
"Zufsp",4.92829817998901e-29,0.726876431142183,0.873,0.212,1.53038443383199e-24
"Ribc1",5.20401355138931e-29,0.606750976196513,0.831,0.138,1.61600232811292e-24
"Taf15",5.29228118580211e-29,0.942618074464284,0.944,0.488,1.64341207662713e-24
"Tuba3a",5.30167209368553e-29,-1.14200895464234,0.268,0.912,1.64632823525217e-24
"Psma2",6.1672854100905e-29,-0.744615502865829,0.958,1,1.9151271383954e-24
"Vps8",6.34730527548497e-29,0.4446249102586,0.718,0.069,1.97102870719635e-24
"Dynlrb1",6.70540107574529e-29,-0.835554345096938,0.761,0.991,2.08222819605118e-24
"Rpl10",7.55611793655854e-29,-0.643832371960651,1,1,2.34640130283952e-24
"Huwe1",7.58025350117187e-29,0.836019356138889,1,0.917,2.3538961197189e-24
"Hmgb3",7.82041710728454e-29,-0.90377144504533,0.803,0.972,2.42847412432507e-24
"Gbf1",8.03306774821253e-29,0.605264563006257,0.901,0.203,2.49450852785244e-24
"Cfl1",8.13300107158471e-29,-0.778963216757639,0.944,1,2.5255408227592e-24
"Polr2a",9.81976468090209e-29,0.889993978708802,0.986,0.696,3.04933152636053e-24
"Rps27a",1.13296887927278e-28,-0.300224628172685,1,1,3.51820826080578e-24
"mt-Nd5",1.13303018829969e-28,1.09377515444498,0.958,0.82,3.51839864372704e-24
"Ubn1",1.1427064409331e-28,0.888141443879798,0.986,0.613,3.54844631102955e-24
"Agl",1.25018965732113e-28,0.552844790716446,0.873,0.171,3.88221394287929e-24
"Sugp2",1.25368973941431e-28,0.605783164248136,0.873,0.184,3.89308274780326e-24
"Dnah12",1.32127155034567e-28,0.364224463470485,0.521,0.005,4.10294454528842e-24
"Ncapg",1.32538142293183e-28,0.813361193492451,0.986,0.544,4.11570693263022e-24
"Ifitm3",1.39194356335043e-28,-1.11965693456659,0.282,0.908,4.32240234727208e-24
"Cdkl3",1.49189812723424e-28,0.468525881612598,0.789,0.101,4.63279125450049e-24
"Rbx1",1.5479986697582e-28,-0.661488549012487,1,1,4.80700026920015e-24
"Hps4",1.55145276004953e-28,0.377559959874268,0.634,0.041,4.81772625578181e-24
"Ddx5",1.57664462074752e-28,0.674641154648776,1,1,4.89595454080729e-24
"Trpm7",1.79175610762466e-28,0.819680437613142,0.944,0.373,5.56394024100685e-24
"Mov10l1",1.92292249837778e-28,0.811319684762727,1,0.696,5.97125123421252e-24
"Chd8",1.963537366455e-28,0.753695809381009,0.986,0.525,6.0973725840527e-24
"Stag3",2.21514028966927e-28,1.03391865307011,0.972,0.691,6.87867514151e-24
"Usp47",2.24426102319912e-28,0.811738814931906,0.986,0.539,6.96910375534023e-24
"Slc25a5",2.38137596900934e-28,-1.06791643534862,0.31,0.917,7.39488679656471e-24
"Hnrnpk",2.40122862719084e-28,-0.838050623224591,0.944,0.995,7.45653525601571e-24
"Gm47113",2.42962112282905e-28,0.306230198470023,0.535,0.009,7.54470247272104e-24
"Rnf17",2.7623035864779e-28,0.823204635051264,0.986,0.687,8.57778132708982e-24
"Ofd1",2.99483143321411e-28,0.854388778788272,1,0.728,9.29985004955978e-24
"H2afz",3.10139391437403e-28,-0.688593500458607,1,1,9.63075852230566e-24
"Taok1",3.15722159654627e-28,0.88655681291352,0.944,0.406,9.80412022375512e-24
"Fgd4",3.34065566435123e-28,0.417417979775784,0.676,0.06,1.03737380345099e-23
"Usp34",3.47954312203753e-28,0.839641284137854,1,0.922,1.08050252568632e-23
"Adnp",4.08155829776722e-28,0.287740757842114,0.62,0.032,1.26744629820566e-23
"C1qbp",4.15896443718848e-28,-0.933419323421886,0.451,0.935,1.29148322668014e-23
"Rpl9",4.46393967936825e-28,-0.415592247371862,0.986,1,1.38618718863422e-23
"Haus6",4.56448929050075e-28,0.610257643118594,0.901,0.217,1.4174108593792e-23
"Dnajb4",4.76040928470699e-28,0.746862241013875,0.958,0.35,1.47824989518006e-23
"Psma4",4.93059543434591e-28,-0.813287316841844,0.93,0.995,1.53109780022744e-23
"Inca1",4.97485508791973e-28,0.670324650486504,0.789,0.143,1.54484175045171e-23
"Efcab2",5.20365999369455e-28,0.682475714405664,0.972,0.364,1.61589253784197e-23
"1700028K03Rik",5.48293073180439e-28,0.6384274199734,0.859,0.18,1.70261448014722e-23
"Qk",5.60601395296578e-28,0.771947837883406,0.986,0.636,1.74083551281446e-23
"Nipa2",5.61582580050991e-28,0.656338727565281,0.873,0.226,1.74388238583234e-23
"Tug1",5.64480294660457e-28,0.454733657335769,0.761,0.097,1.75288065900912e-23
"Acad11",6.05806487945443e-28,0.385707537990355,0.761,0.088,1.88121088701699e-23
"Sct",6.85365214564791e-28,-1.05246162584979,0.028,0.853,2.12826460078805e-23
"Dennd4a",7.26107957929102e-28,0.422793129892069,0.761,0.092,2.25478304175724e-23
"Ssmem1",7.78794110467097e-28,0.283990826521026,0.549,0.014,2.41838935123348e-23
"Tceal9",8.15258803309366e-28,-0.979035775384562,0.366,0.922,2.53162316191658e-23
"Scaper",9.53176137006085e-28,0.900021435579701,1,0.668,2.959897858245e-23
"Eif1b",1.01920181078913e-27,0.702718883662029,1,0.88,3.16492738304349e-23
"Zfp397",1.12326389302102e-27,0.59463082593351,0.93,0.272,3.48807136699816e-23
"Josd2",1.20013725492993e-27,0.525048165331521,0.873,0.198,3.72678621773391e-23
"Cox7a1",1.20458608357627e-27,-0.95224933962716,0.056,0.853,3.7406011653294e-23
"Mdc1",1.23705118448084e-27,0.620001289212478,0.901,0.244,3.84141504316836e-23
"Ankib1",1.25620857464449e-27,0.596665697813848,0.887,0.217,3.90090448684354e-23
"Smim8",1.28315293777604e-27,0.662270271929521,0.958,0.341,3.98457481767594e-23
"Ndufb4",1.29885969763341e-27,-0.756934895489285,0.958,1,4.03334901906102e-23
"Larp1b",1.30311471550564e-27,0.806148071806145,0.986,0.659,4.04656212605966e-23
"Kif27",1.49976334307466e-27,0.362157872380808,0.648,0.051,4.65721510924973e-23
"Kidins220",1.50221637222168e-27,0.492172599905371,0.761,0.101,4.66483250066e-23
"Polr2g",1.54228115442787e-27,-0.907383800103473,0.606,0.963,4.78924566884488e-23
"Ift81",1.56769321150549e-27,0.636358560116167,0.958,0.355,4.868157729688e-23
"Atp5f1",1.64154799808645e-27,0.515600748691633,1,0.995,5.09749899845784e-23
"Sox30",1.68826094295951e-27,0.448955752287252,0.859,0.152,5.24255670617217e-23
"Atp5k",1.83257844158535e-27,-0.911336833272234,0.845,0.986,5.69070583465499e-23
"Hist1h1t",1.85673542502759e-27,0.364655257615068,0.549,0.018,5.76572051533816e-23
"Rabgap1l",1.86133324057394e-27,0.563842708303465,0.887,0.198,5.77999811195424e-23
"Ndufab1",1.92984437524257e-27,-0.676218705192482,0.986,1,5.99274573844075e-23
"Polr2f",2.05398427146183e-27,-0.770837189010012,0.93,0.995,6.37823735817044e-23
"Rps12",2.22794472011116e-27,0.453325811739743,1,1,6.91843673936119e-23
"Rnf212",2.31667808711991e-27,0.478255287262708,0.803,0.12,7.19398046393345e-23
"Wnk3",2.55510765440173e-27,0.427001401358668,0.746,0.092,7.93437579921368e-23
"Rhbdd2",2.62708131550002e-27,0.418126939199413,0.732,0.088,8.1578756090222e-23
"Ift74",2.65537222873984e-27,0.853228816803984,0.972,0.488,8.24572738190584e-23
"Tmco1",2.72617810756672e-27,0.717848059822288,0.986,0.456,8.46560087742693e-23
"Vps13c",2.80553403355913e-27,0.674780737737149,0.901,0.226,8.71202483441116e-23
"Plekhm3",2.89548337488141e-27,0.358608516349261,0.662,0.055,8.99134452401923e-23
"Dync1h1",3.05563938479547e-27,0.778887882958528,0.986,0.53,9.48867698160537e-23
"Tex19.1",3.06427222535263e-27,-0.952915741733941,0.606,0.935,9.51548454138754e-23
"Cdk13",3.16037348622552e-27,0.807196180490633,0.958,0.53,9.8139077867761e-23
"Ube2a",3.19018430148442e-27,-0.842000078934334,0.859,0.977,9.90647931139957e-23
"Smpd3",3.22375678143111e-27,0.295577296509191,0.479,0,1.0010731933378e-22
"Stk31",3.2454751462708e-27,0.739441214228001,1,0.986,1.00781739717147e-22
"Csrnp2",3.29754418000555e-27,0.32370013371911,0.718,0.069,1.02398639421712e-22
"Uba52",3.61210957021515e-27,-0.760213676016494,0.958,0.991,1.12166838483891e-22
"Mycbp2",3.62615714166388e-27,0.852754030976103,1,0.783,1.12603057720089e-22
"D430042O09Rik",3.96912905114037e-27,0.39013656222839,0.676,0.06,1.23253364425062e-22
"Nptx2",4.08579486210947e-27,0.282837505533561,0.62,0.037,1.26876187853085e-22
"Trim39",4.11696633202532e-27,0.416874181982568,0.732,0.088,1.27844155508382e-22
"Ascc3",4.56366244175732e-27,0.752515413682067,0.93,0.378,1.4171540980389e-22
"Uqcrc1",4.63542092138543e-27,-0.807235866664579,0.915,0.995,1.43943725871782e-22
"Sin3b",4.71875954391065e-27,-0.795202351433175,0.901,1,1.46531640117058e-22
"Luc7l3",4.81755502081418e-27,0.771957757282948,1,0.839,1.49599536061343e-22
"Set",4.97808628851415e-27,-0.858983810834004,0.915,0.995,1.5458451351723e-22
"Ddx10",4.99257274153377e-27,0.807280342365598,0.986,0.843,1.55034361342848e-22
"Dnah7b",5.07144387602019e-27,0.350116715178717,0.535,0.014,1.57483546682055e-22
"Hnrnpa2b1",5.3494608222016e-27,-0.861888934762542,0.944,1,1.66116806911826e-22
"Letm2",5.75485351949787e-27,0.531416357593811,0.817,0.152,1.78705466340967e-22
"Cox7a2l",5.84835881582167e-27,0.641769358294276,0.986,1,1.8160908630771e-22
"Clip4",5.93925885314519e-27,0.526601188650428,0.873,0.161,1.84431805166717e-22
"Gtf2f1",6.39790520604014e-27,0.786770149431587,0.972,0.631,1.98674150363164e-22
"Taf4b",6.93827108192648e-27,0.725398503251028,0.986,0.535,2.15454131907063e-22
"Cox6b1",6.98469121549677e-27,-0.750719668528386,0.958,0.991,2.16895616314821e-22
"Prrc2c",7.12029541557226e-27,0.778372474855316,1,0.912,2.21106533539765e-22
"Sec61b",7.23909018688064e-27,-0.739033786805485,0.958,1,2.24795467573204e-22
"Zfp322a",7.4136949487629e-27,0.739728775868481,0.873,0.286,2.30217469243934e-22
"Ccdc172",7.75629502617155e-27,0.62524515086755,0.944,0.309,2.40856229447705e-22
"Zcchc11",7.9935866655207e-27,0.828451079685872,0.972,0.664,2.48224846724414e-22
"Synj1",8.4549187572148e-27,0.552944884161608,0.859,0.18,2.62550592167791e-22
"Rps29",8.49422041143126e-27,-0.373366159584936,1,1,2.63771026436175e-22
"Nbeal1",8.88878807371381e-27,0.92585479566616,0.944,0.442,2.76023536053035e-22
"Cct4",8.95787329881595e-27,-0.768423585963634,0.958,1,2.78168839548132e-22
"Psme1",9.19385561888273e-27,-0.865660961832589,0.211,0.876,2.85496798533165e-22
"Drc3",9.25868639615145e-27,0.26302165996922,0.507,0.009,2.87509988659691e-22
"Cog6",9.56812742733699e-27,0.678582706425683,0.873,0.24,2.97119061001095e-22
"Ranbp2",1.06509475014999e-26,0.80950574515879,0.972,0.53,3.30743872764077e-22
"Hoxd8",1.06871766901049e-26,0.278856736580854,0.563,0.023,3.31868897757826e-22
"Naa38",1.08996443726523e-26,-0.849723056518027,0.817,0.972,3.38466656703971e-22
"Snrnp70",1.09380596780539e-26,0.800592295676569,0.986,0.949,3.39659567182607e-22
"Ldhb",1.11988672016948e-26,-0.909559732098686,0.225,0.871,3.47758423214229e-22
"Iqcg",1.21145147857087e-26,0.298807620492163,0.549,0.023,3.76192027640613e-22
"Hook1",1.21644910659204e-26,0.837701166547143,0.972,0.387,3.77743941070026e-22
"Ints6",1.23281638800351e-26,0.813812572680949,0.986,0.829,3.8282647296673e-22
"Cct7",1.32253133020395e-26,-0.662278679008758,0.972,1,4.10685653968233e-22
"Ubr4",1.40205400837958e-26,0.703738159320405,0.972,0.636,4.35379831222111e-22
"Dmxl1",1.53441774341855e-26,0.666380466837201,0.958,0.401,4.76482741863763e-22
"Utf1",1.57040318495801e-26,-0.898210421974059,0.042,0.829,4.87657301025012e-22
"Polr2b",1.61218132011268e-26,0.712849070562532,0.986,0.664,5.00630665334589e-22
"Zranb1",1.64614735499762e-26,0.836182594830757,0.944,0.525,5.1117813814741e-22
"Zranb2",1.77341277058611e-26,0.732035852151265,1,0.724,5.50697867650103e-22
"Fam208a",1.82817555446293e-26,0.894021934687495,0.958,0.41,5.67703354927372e-22
"Usp15",1.95721516226898e-26,0.736163954112269,0.972,0.456,6.07774024339386e-22
"Brd2",2.09815088972807e-26,0.902938224934425,0.986,0.728,6.51538795787257e-22
"Med9os",2.19924866248036e-26,0.322932160467951,0.592,0.032,6.82932687160027e-22
"Tulp4",2.21102690908691e-26,0.721648424479442,0.986,0.558,6.86590186078758e-22
"Atox1",2.24482506468305e-26,-0.739179038395519,0.972,1,6.97085527336029e-22
"Zfp646",2.53769608893553e-26,0.48856980585623,0.831,0.161,7.8803076649715e-22
"Col4a3bp",2.59120260819705e-26,0.488136966579303,0.761,0.124,8.04646145923431e-22
"Mrps12",2.72203362338764e-26,-0.742269657774392,0.521,0.917,8.45273101070563e-22
"R3hdm2",2.78842401612235e-26,0.685350018642731,0.986,0.447,8.65889309726474e-22
"Gm10827",2.81489318376244e-26,0.28388958358573,0.535,0.018,8.7410878035375e-22
"Rad50",3.03125719628631e-26,0.830120904328346,0.986,0.737,9.41296297162788e-22
"Ndufa7",3.13468461519847e-26,-0.628224118749394,0.986,1,9.73413613557582e-22
"Specc1l",3.37224086670522e-26,0.6938718777228,0.887,0.281,1.04718195633797e-21
"Lca5l",3.52804267016223e-26,0.338642618424137,0.549,0.023,1.09556309036548e-21
"Pafah1b1",3.54303615160565e-26,0.73330970860746,0.986,0.862,1.1002190161581e-21
"Atp6v1d",3.72960235591111e-26,0.725910244525066,0.972,0.502,1.15815341958108e-21
"Bclaf1",4.10232375929924e-26,0.684993779318096,1,0.876,1.27389459697519e-21
"Slf1",4.18512436603273e-26,0.632630084528074,0.915,0.318,1.29960666938414e-21
"Ccdc181",4.55986939273251e-26,0.62615612714595,0.915,0.327,1.41597624252523e-21
"Sap30l",4.64289026571577e-26,0.650212785918919,0.958,0.447,1.44175671421272e-21
"Spata7",4.78164620318362e-26,0.480367010157911,0.718,0.092,1.48484459547461e-21
"Ndufa11",5.02797294243243e-26,-0.785919497539123,0.93,1,1.56133643781354e-21
"Gpbp1l1",5.3904431741273e-26,0.600203146672695,0.93,0.286,1.67389431886175e-21
"Cep126",5.7402659474378e-26,0.46173402922589,0.718,0.097,1.78252478465786e-21
"Mef2a",5.8201527568237e-26,0.680059350349012,0.901,0.295,1.80733203557646e-21
"Rbm26",7.25460371827406e-26,0.756743261083003,0.972,0.571,2.25277209263565e-21
"Ankhd1",8.12563564465836e-26,0.748245194477717,0.986,0.461,2.52325363673576e-21
"Rabep1",8.70791842088057e-26,0.684029706129068,0.944,0.364,2.70406990723605e-21
"Bex3",8.79717622643644e-26,-0.767694746820504,0.789,0.968,2.73178713359531e-21
"Id3",8.99514254021618e-26,-1.16885037985477,0.535,0.954,2.79326161301333e-21
"Golga3",9.18933564930031e-26,0.707420394731972,0.958,0.341,2.85356439917722e-21
"Cox6b2",1.0636000199444e-25,-0.9305531216774,0.338,0.889,3.30279714193335e-21
"Akt3",1.0707990743322e-25,0.578231606078972,0.845,0.194,3.32515236552377e-21
"Rbm28",1.12579086138493e-25,0.686193088025816,0.944,0.336,3.49591836185863e-21
"Ppwd1",1.15128712556338e-25,0.656402472071314,0.915,0.295,3.57509191101198e-21
"Hps5",1.18408568153382e-25,0.310478431826689,0.648,0.055,3.67694126686698e-21
"Crip1",1.20751412579597e-25,-0.884619753711733,0.028,0.811,3.74969361483422e-21
"Maged1",1.21075129020986e-25,-0.774070419868007,0.93,0.995,3.75974598148867e-21
"Akap11",1.27236050967821e-25,0.757176704948613,0.972,0.641,3.95106109070374e-21
"Scyl3",1.2862987711001e-25,0.273401789106212,0.606,0.041,3.99434357389713e-21
"Dnaaf1",1.29904715491648e-25,0.280164280184425,0.507,0.014,4.03393113016213e-21
"Abcd3",1.43700611336125e-25,0.402882305037636,0.845,0.152,4.4623350838207e-21
"Cetn4",1.44707223273384e-25,0.432349111522908,0.746,0.12,4.49359340430839e-21
"Strbp",1.48584810703427e-25,0.768219566359712,1,0.839,4.61400412677351e-21
"3222401L13Rik",1.53532525686358e-25,0.295713292012218,0.451,0,4.76764552013846e-21
"Dnajc1",1.63715464370526e-25,0.679788846119088,0.944,0.378,5.08385631509794e-21
"Aldoa",1.92472726243426e-25,-0.91051021353498,0.352,0.885,5.97685556803709e-21
"Erh",1.9585775953683e-25,-0.862639152194319,0.676,0.935,6.0819710068972e-21
"Mir17hg",2.00993668858872e-25,0.471147114468623,0.859,0.175,6.24145639907455e-21
"Ube4a",2.08345862905628e-25,0.554440545390666,0.873,0.212,6.46976408080846e-21
"Jrkl",2.25656290247643e-25,0.261159134829752,0.507,0.014,7.00730478106007e-21
"Pi4ka",2.28017108862337e-25,0.715268806981315,0.944,0.41,7.08061528150214e-21
